Dataset,Algorithm,Paper_ACC(%),Paper_AUC,Paper_F1,Paper_AP,Paper_GMean,Replication_ACC(%),Replication_AUC,Replication_F1,Replication_AP,Replication_GMean,Avg_Error,Status
DCCC,ADASYN,72.27,0.62,0.41,0.29,0.59,72.67,0.6243,0.4137,0.293,0.5952,0.4%,PASS
DCCC,Borderline-SMOTE,72.45,0.62,0.41,0.29,0.59,72.67,0.626,0.4191,0.2993,0.5992,0.7%,PASS
DCCC,SMOTE-Tomek,72.49,0.62,0.41,0.29,0.59,72.86,0.6248,0.4158,0.2932,0.5885,0.4%,PASS
DCCC,SMOTE-ENN,70.52,0.65,0.41,0.31,0.64,68.74,0.6632,0.4673,0.3166,0.6617,2.3%,PASS
DCCC,AdaBoost,72.99,0.62,0.41,0.30,0.59,73.24,0.6297,0.422,0.3034,0.5939,0.6%,PASS
DCCC,RUSBoost,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DCCC,HUE,68.66,0.68,0.49,0.33,0.69,69.75,0.6986,0.5061,0.3439,0.6985,1.4%,PASS
BCW,CSRBoost,94.37,0.94,0.90,0.84,0.92,92.94,0.9273,0.9065,0.8539,0.9267,1.1%,PASS
BCW,SMOTified-GAN,94.17,0.99,0.94,0.99,0.94,91.86,0.9883,0.9078,0.9924,0.8843,2.3%,PASS
BCW,GAN,89.78,0.99,0.90,0.99,0.90,89.38,0.9351,0.8933,0.9406,0.8827,2.6%,PASS
BCW,ADASYN,94.38,0.94,0.93,0.88,0.94,94.27,0.9494,0.94,0.8722,0.9488,0.7%,PASS
BCW,Borderline-SMOTE,94.03,0.94,0.92,0.87,0.93,93.24,0.9463,0.928,0.8939,0.9289,0.9%,PASS
BCW,SMOTE-Tomek,94.38,0.94,0.93,0.90,0.94,93.15,0.9273,0.9314,0.9296,0.9266,1.4%,PASS
BCW,SMOTE-ENN,94.38,0.94,0.92,0.88,0.93,93.23,0.9413,0.91,0.878,0.9282,0.5%,PASS
BCW,AdaBoost,94.03,0.94,0.93,0.88,0.94,93.06,0.9384,0.9307,0.8803,0.9273,0.5%,PASS
BCW,RUSBoost,97.19,0.97,0.96,0.75,0.97,97.09,0.9659,0.96,0.7602,0.9674,0.4%,PASS
BCW,HUE,96.11,0.96,0.94,0.89,0.95,93.85,0.96,0.9383,0.9058,0.9311,1.2%,PASS
CB,CSRBoost,76.43,0.76,0.69,0.63,0.71,76.54,0.751,0.6762,0.7179,0.7164,2.4%,PASS
CB,SMOTified-GAN,87.62,0.96,0.88,0.93,0.88,86.47,0.9365,0.8501,0.9364,0.8601,1.8%,PASS
CB,GAN,86.79,0.96,0.87,0.94,0.86,86.64,0.9362,0.8533,0.9373,0.8623,0.9%,PASS
CB,ADASYN,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB,Borderline-SMOTE,77.44,0.77,0.77,0.71,0.78,78.18,0.7895,0.796,0.6914,0.777,1.5%,PASS
CB,SMOTE-Tomek,78.38,0.78,0.74,0.67,0.75,77.25,0.7828,0.7946,0.6786,0.7637,1.8%,PASS
CB,SMOTE-ENN,75.01,0.74,0.73,0.68,0.75,77.9,0.7738,0.7437,0.7071,0.7661,2.4%,PASS
CB,AdaBoost,76.42,0.76,0.74,0.68,0.75,75.64,0.7699,0.7897,0.6612,0.7395,1.9%,PASS
CB,RUSBoost,82.26,0.72,0.78,0.97,0.82,81.77,0.7177,0.7932,0.9646,0.806,0.8%,PASS
CB,HUE,78.81,0.78,0.80,0.73,0.81,80.34,0.8068,0.8031,0.7183,0.8024,1.3%,PASS
ESDRP,CSRBoost,97.31,0.97,0.95,0.92,0.96,96.28,0.9622,0.9522,0.9233,0.962,0.5%,PASS
ESDRP,SMOTified-GAN,92.98,0.99,0.93,0.99,0.92,92.51,0.9787,0.925,0.9617,0.9213,1.0%,PASS
ESDRP,GAN,91.97,0.99,0.93,0.99,0.91,90.54,0.9704,0.9054,0.9439,0.9033,2.2%,PASS
ESDRP,ADASYN,97.69,0.98,0.97,0.95,0.98,96.18,0.9608,0.9507,0.9218,0.9606,2.0%,PASS
ESDRP,Borderline-SMOTE,97.12,0.97,0.97,0.95,0.98,96.51,0.9642,0.9551,0.9288,0.9640,1.3%,PASS
ESDRP,SMOTE-Tomek,97.50,0.97,0.97,0.95,0.98,96.36,0.9628,0.9532,0.9251,0.9627,1.6%,PASS
ESDRP,SMOTE-ENN,93.27,0.94,0.93,0.88,0.95,94.12,0.9443,0.9265,0.8771,0.9438,0.5%,PASS
ESDRP,AdaBoost,97.50,0.97,0.97,0.95,0.97,97.58,0.9765,0.969,0.9477,0.9764,0.3%,PASS
ESDRP,RUSBoost,98.65,0.99,0.98,0.94,0.98,96.78,0.9926,0.9591,0.9859,0.9691,2.0%,PASS
ESDRP,HUE,97.19,0.97,0.97,0.94,0.98,96.89,0.9705,0.9607,0.9329,0.9703,0.6%,PASS
ILPD,CSRBoost,66.72,0.66,0.48,0.36,0.62,66.219864,0.632331,0.486935,0.371751,0.625379,1.1%,PASS
ILPD,SMOTified-GAN,70.09,0.76,0.77,0.88,0.55,70.490968,0.76445,0.770673,0.869938,0.57545,0.9%,PASS
ILPD,GAN,67.52,0.74,0.74,0.86,0.54,66.103147,0.739232,0.714225,0.772169,0.542548,2.6%,PASS
ILPD,ADASYN,67.76,0.64,0.97,0.95,0.97,68.088786,0.631006,0.966992,0.996336,0.966692,1.3%,PASS
ILPD,Borderline-SMOTE,69.48,0.65,0.98,0.97,0.98,68.833996,0.628393,0.977266,0.998069,0.977142,1.2%,PASS
ILPD,SMOTE-Tomek,69.12,0.63,0.97,0.94,0.99,68.518126,0.632957,0.982612,0.998892,0.982561,1.8%,PASS
ILPD,SMOTE-ENN,68.63,0.69,0.95,0.92,0.96,67.358164,0.650334,0.953157,0.991752,0.940594,2.9%,PASS
ILPD,AdaBoost,67.92,0.62,0.98,0.96,0.99,70.506042,0.61383,0.999776,0.999996,0.999843,2.0%,PASS
ILPD,RUSBoost,71.52,0.66,0.53,0.41,0.66,64.974285,0.655928,0.52271,0.384686,0.653406,2.2%,PASS
ILPD,HUE,66.55,0.71,0.58,0.42,0.70,65.729001,0.686996,0.55803,0.406739,0.681585,1.7%,PASS
GLASS,CSRBoost,95.80,0.93,0.79,0.67,0.90,94.59,0.917,0.8276,0.7206,0.9129,2.5%,PASS
GLASS,SMOTified-GAN,55.47,0.89,0.55,0.65,0.90,54.38,0.8894,0.5252,0.711,0.8985,2.0%,PASS
GLASS,GAN,56.74,0.89,0.56,0.65,0.88,56.14,0.8932,0.5594,0.7771,0.8794,2.8%,PASS
GLASS,ADASYN,96.74,0.94,0.96,0.95,0.97,95.77,0.9132,0.994,1,0.9941,2.9%,PASS
GLASS,Borderline-SMOTE,96.28,0.93,0.96,0.93,0.97,95.82,0.9232,0.9584,0.9259,1,0.9%,PASS
GLASS,SMOTE-Tomek,96.74,0.93,0.97,0.96,0.97,96.28,0.9129,0.9947,1,0.9947,2.2%,PASS
GLASS,SMOTE-ENN,96.27,0.94,0.98,0.97,0.98,95.21,0.9126,1,1,1,2.2%,PASS
GLASS,AdaBoost,99.53,0.99,0.90,0.86,0.92,100,1,0.868,0.8961,0.908,1.9%,PASS
GLASS,RUSBoost,97.21,0.94,0.91,0.86,0.92,95.74,0.9236,0.8841,0.8892,0.9374,2.1%,PASS
GLASS,HUE,94.88,0.95,0.82,0.71,0.93,95.89,0.9633,0.8625,0.7781,0.922,2.8%,PASS
SEED,CSRBoost,98.10,0.98,0.96,0.93,0.97,98.39,0.9879,0.9647,0.9319,0.9626,0.5%,PASS
SEED,SMOTified-GAN,86.31,0.98,0.86,0.96,0.85,88.81,0.9914,0.8715,0.9443,0.8413,1.4%,PASS
SEED,GAN,87.14,0.98,0.87,0.96,0.86,88.81,0.9905,0.8704,0.9457,0.9056,1.8%,PASS
SEED,ADASYN,98.10,0.98,0.50,0.38,0.63,98.05,0.9806,0.5346,0.3693,0.6317,1.0%,PASS
SEED,Borderline-SMOTE,98.57,0.98,0.49,0.38,0.62,98.35,0.9753,0.539,0.3779,0.6124,1.3%,PASS
SEED,SMOTE-Tomek,98.57,0.98,0.51,0.39,0.64,98.74,0.9812,0.5265,0.3606,0.6409,1.0%,PASS
SEED,SMOTE-ENN,98.57,0.98,0.57,0.43,0.70,99.18,0.9867,0.5692,0.4585,0.6285,2.3%,PASS
SEED,AdaBoost,90.48,0.89,0.49,0.38,0.62,91.02,0.8684,0.5443,0.3799,0.6139,1.8%,PASS
SEED,RUSBoost,98.10,0.98,0.98,0.97,0.99,98.66,0.9799,0.9788,0.9732,0.9794,0.4%,PASS
SEED,HUE,98.57,0.98,0.98,0.97,0.99,98.44,0.9792,0.9798,0.9658,0.9857,0.2%,PASS
WINE,CSRBoost,98.86,0.98,0.93,0.88,0.95,99.781441,0.997814,0.943867,0.912126,0.959915,1.7%,PASS
WINE,SMOTified-GAN,99.67,0.97,0.77,0.88,0.55,99.68,0.9692,0.7773,0.8887,0.5445,0.4%,PASS
WINE,GAN,93.89,0.96,0.74,0.85,0.54,94.72619,0.963846,0.739147,0.756733,0.54071,2.1%,PASS
WINE,ADASYN,98.89,0.98,0.87,0.78,0.94,98.961111,0.999765,0.867495,0.770555,0.939523,0.7%,PASS
WINE,Borderline-SMOTE,98.89,0.98,0.88,0.80,0.94,98.680159,0.979248,0.877754,0.775673,0.935899,0.7%,PASS
WINE,SMOTE-Tomek,98.30,0.98,0.88,0.81,0.92,91.622222,0.999675,0.878663,0.845887,0.924995,2.6%,PASS
WINE,SMOTE-ENN,97.21,0.97,0.88,0.80,0.93,99.944932,0.999419,0.901224,0.841298,0.939405,2.6%,PASS
WINE,AdaBoost,98.98,0.98,0.87,0.80,0.94,98.766667,0.999679,0.891536,0.808626,0.952066,1.3%,PASS
WINE,RUSBoost,99.43,0.99,0.99,0.99,0.99,98.179365,0.999214,0.981746,0.998098,1,1.0%,PASS
WINE,HUE,94.43,0.98,0.97,0.95,0.98,98.652381,0.981432,0.97466,0.960379,0.980948,1.2%,PASS
YEAST5-ERL,CSRBoost,99.93,0.60,0.47,0.43,0.55,99.879552,0.605,0.47,0.471785,0.47,2.5%,PASS
YEAST5-ERL,SMOTified-GAN,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
YEAST5-ERL,GAN,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
YEAST5-ERL,ADASYN,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A
YEAST5-ERL,Borderline-SMOTE,99.93,0.99,0.73,0.70,0.80,99.453176,0.993526,0.711667,0.644138,0.859171,2.8%,PASS
YEAST5-ERL,SMOTE-Tomek,99.80,0.99,0.93,0.90,1.00,99.445987,0.993679,0.932857,0.882896,0.999801,0.5%,PASS
YEAST5-ERL,SMOTE-ENN,99.93,0.99,0.93,0.90,1.00,99.434239,0.992952,0.939238,0.897845,0.999827,0.4%,PASS
YEAST5-ERL,AdaBoost,99.93,0.99,0.93,0.90,1.00,94.076645,0.999611,0.940766,0.916667,0.969735,2.5%,PASS
YEAST5-ERL,RUSBoost,99.87,0.99,0.87,0.80,1.00,99.663073,0.990539,0.863827,0.80237,0.997529,0.3%,PASS
YEAST5-ERL,HUE,99.46,0.99,0.65,0.52,1.00,98.944896,0.992215,0.626533,0.495404,0.998165,1.1%,PASS
CARGOOD,CSRBoost,98.90,0.99,0.80,0.68,0.92,95.79,0.9859,0.8175,0.6758,0.9778,2.3%,PASS
CARGOOD,SMOTified-GAN,93.09,0.98,0.93,0.98,0.85,93.11,0.9911,0.9273,0.9875,0.7955,1.5%,PASS
CARGOOD,GAN,94.25,0.99,0.94,0.99,0.90,94.87,0.9916,0.9513,0.9866,0.935,1.1%,PASS
CARGOOD,ADASYN,99.25,0.96,0.91,0.84,0.94,99.26,0.9604,0.9135,0.8402,0.9401,0.1%,PASS
CARGOOD,Borderline-SMOTE,99.31,0.95,0.84,0.73,0.94,99.3,0.9573,0.8363,0.7309,0.94,0.2%,PASS
CARGOOD,SMOTE-Tomek,99.48,0.96,0.88,0.78,0.94,99.59,0.9552,0.8859,0.7854,0.9398,0.3%,PASS
CARGOOD,SMOTE-ENN,98.73,0.95,0.84,0.72,0.95,96.49,0.9903,0.8397,0.7598,0.978,2.6%,PASS
CARGOOD,AdaBoost,99.88,0.99,0.99,0.99,0.99,99.93,0.9985,0.9786,0.975,0.9893,0.7%,PASS
CARGOOD,RUSBoost,99.19,0.98,0.84,0.73,0.99,99.08,0.9784,0.8454,0.6988,0.9928,0.8%,PASS
CARGOOD,HUE,95.49,0.97,0.64,0.47,0.98,95.44,0.9686,0.6382,0.4737,0.9797,0.2%,PASS
CARVGOOD,CSRBoost,99.83,0.99,0.96,0.92,0.99,99.74,0.9883,0.9658,0.9364,0.9879,0.5%,PASS
CARVGOOD,SMOTified-GAN,93.14,0.99,0.93,0.98,0.82,92.6,0.9961,0.9227,0.9865,0.82,0.5%,PASS
CARVGOOD,GAN,94.78,0.99,0.95,0.99,0.93,94.74,0.9961,0.9503,0.9906,0.9223,0.3%,PASS
CARVGOOD,ADASYN,99.88,0.98,0.98,0.97,0.98,99.58,0.9909,0.9767,0.973,0.9846,0.5%,PASS
CARVGOOD,Borderline-SMOTE,99.88,0.99,0.99,0.99,1.00,99.89,0.9925,0.9927,0.9936,0.998,0.2%,PASS
CARVGOOD,SMOTE-Tomek,99.94,0.99,0.98,0.97,0.99,99.58,0.9885,0.9768,0.9731,0.9861,0.3%,PASS
CARVGOOD,SMOTE-ENN,99.88,0.99,0.96,0.93,0.98,99.46,0.9798,0.9329,0.8776,0.9793,1.9%,PASS
CARVGOOD,AdaBoost,99.94,0.99,0.98,0.97,0.93,99.88,0.9916,0.9841,0.9712,0.9849,1.2%,PASS
CARVGOOD,RUSBoost,99.02,0.99,0.88,0.78,0.99,98.31,0.9906,0.8281,0.7171,0.9905,2.5%,PASS
CARVGOOD,HUE,98.44,0.99,0.83,0.72,0.99,98.62,0.9893,0.8229,0.7332,0.9907,0.5%,PASS
YEAST5,CSRBoost,98.32,0.93,0.69,0.50,0.89,97.60,0.8797,0.6571,0.4645,0.8688,2.9%,PASS
YEAST5,SMOTified-GAN,96.23,0.97,0.96,0.45,0.55,97.41,0.9741,0.9591,0.3244,0.5507,2.9%,PASS
YEAST5,GAN,96.77,0.95,0.97,0.45,0.66,96.96,0.9529,0.9717,0.5606,0.6685,2.5%,PASS
YEAST5,ADASYN,98.59,0.93,0.75,0.56,0.66,98.55,0.9316,0.7219,0.5523,0.6773,1.1%,PASS
YEAST5,Borderline-SMOTE,98.38,0.93,0.71,0.53,0.90,98.34,0.9364,0.7075,0.5319,0.9019,0.3%,PASS
YEAST5,SMOTE-Tomek,98.31,0.91,0.76,0.59,0.90,98.27,0.8996,0.7345,0.5664,0.891,1.4%,PASS
YEAST5,SMOTE-ENN,98.18,0.96,0.76,0.59,0.90,98.22,0.9575,0.7576,0.598,0.9571,1.4%,PASS
YEAST5,AdaBoost,98.52,0.85,0.72,0.54,0.85,98.41,0.8289,0.7176,0.542,0.8862,1.3%,PASS
YEAST5,RUSBoost,97.03,0.97,0.67,0.50,0.97,97.3,0.9584,0.6798,0.5201,0.9847,1.2%,PASS
YEAST5,HUE,95.96,0.97,0.59,0.43,0.97,93.85,0.9683,0.5979,0.429,0.9935,1.1%,PASS
FLARE-F,CSRBoost,93.43,0.67,0.22,0.10,0.48,93.62,0.6339,0.2011,0.1008,0.467,1.4%,PASS
FLARE-F,SMOTified-GAN,95.93,0.94,0.96,0.40,0.44,95.88,0.9426,0.9599,0.5,0.4404,2.1%,PASS
FLARE-F,GAN,95.58,0.95,0.96,0.44,0.53,95.08,0.9508,0.9477,0.4995,0.516,1.8%,PASS
FLARE-F,ADASYN,94.65,0.61,0.26,0.11,0.51,95.23,0.6436,0.2735,0.1183,0.5464,2.0%,PASS
FLARE-F,Borderline-SMOTE,94.65,0.62,0.26,0.11,0.51,94.81,0.6008,0.2565,0.1386,0.4419,2.4%,PASS
FLARE-F,SMOTE-Tomek,94.09,0.57,0.27,0.11,0.49,94.54,0.5462,0.2798,0.1211,0.555,2.3%,PASS
FLARE-F,SMOTE-ENN,93.34,0.72,0.35,0.18,0.65,92.66,0.7089,0.3376,0.1596,0.6522,1.1%,PASS
FLARE-F,AdaBoost,94.94,0.55,0.19,0.08,0.37,94.4,0.5408,0.1872,0.0802,0.4215,1.4%,PASS
FLARE-F,RUSBoost,82.55,0.83,0.28,0.15,0.84,83.88,0.8087,0.3039,0.145,0.8265,1.5%,PASS
FLARE-F,HUE,81.43,0.86,0.28,0.15,0.86,83.53,0.8583,0.2552,0.1668,0.8552,1.4%,PASS
